2,1,1,2022-10-14 16:39:27,1,2,2
2,1,1,2022-10-14 20:15:36,1,1,2
2,1,0,2022-10-14 11:03:58,2,1,1
2,1,2,2022-10-14 03:40:43,1,4,2
2,1,0,2022-10-14 20:27:34,2,2,1
2,1,2,2022-10-14 10:23:30,1,1,2
2,2,2,2022-10-14 06:48:27,3,1,2
2,2,1,2022-10-14 13:02:07,2,1,2
2,3,1,2022-10-14 14:09:33,2,1,1
3,1,2,2022-10-14 23:09:56,2,4,2
3,1,0,2022-10-14 05:39:17,1,1,1
3,1,1,2022-10-14 15:21:06,2,5,2
3,1,2,2022-10-14 10:18:16,2,5,2
3,1,2,2022-10-14 11:52:05,3,1,2
3,1,2,2022-10-14 09:36:06,2,4,2
3,1,1,2022-10-14 23:14:11,2,3,2
3,1,1,2022-10-14 04:49:54,3,5,2
3,3,1,2022-10-14 10:53:26,2,1,1
4,1,2,2022-10-14 10:11:39,3,4,2
4,1,2,2022-10-14 14:24:51,3,5,2
4,1,1,2022-10-14 21:13:48,2,4,2
4,1,2,2022-10-14 11:59:32,2,2,2
4,1,0,2022-10-14 19:03:43,2,4,1
4,1,1,2022-10-14 16:02:40,2,4,2
4,1,0,2022-10-14 17:00:11,3,3,2
4,1,2,2022-10-14 17:19:02,1,5,2
4,2,2,2022-10-14 08:29:48,3,1,2
4,3,0,2022-10-14 13:11:49,2,1,1
5,1,2,2022-10-14 12:57:24,2,2,2
5,1,1,2022-10-14 03:29:46,3,1,2
5,1,2,2022-10-14 23:31:48,1,2,2
5,1,1,2022-10-14 02:10:55,3,2,2
5,1,2,2022-10-14 05:23:34,2,2,2
5,1,1,2022-10-14 21:24:00,2,1,2
5,1,2,2022-10-14 00:01:31,2,2,2
5,2,0,2022-10-14 19:25:14,2,1,1
5,3,1,2022-10-14 18:03:11,3,1,2
6,1,0,2022-10-14 08:11:32,2,4,1
6,1,2,2022-10-14 11:49:02,2,2,2
6,1,1,2022-10-14 23:24:44,2,3,2
6,1,2,2022-10-14 04:42:49,3,2,2
6,1,0,2022-10-14 20:25:45,2,3,1
6,1,0,2022-10-14 12:58:07,3,3,2
6,1,0,2022-10-14 20:26:31,1,3,1
6,3,0,2022-10-14 15:05:10,1,1,0
7,1,0,2022-10-14 10:03:39,1,2,1
7,1,1,2022-10-14 05:57:28,1,4,2
7,2,1,2022-10-14 13:11:20,3,1,2
7,2,2,2022-10-14 17:14:40,1,1,2
7,3,0,2022-10-14 04:57:20,3,1,1
8,1,2,2022-10-14 10:20:22,1,2,2
8,2,0,2022-10-14 03:11:09,2,1,1
8,2,1,2022-10-14 11:27:06,2,1,2
8,2,0,2022-10-14 02:40:38,3,1,2
8,3,1,2022-10-14 22:38:21,1,1,1
9,3,1,2022-10-14 00:52:57,1,1,1
10,1,1,2022-10-14 07:49:22,3,2,2
10,1,0,2022-10-14 12:59:37,2,2,1
10,1,0,2022-10-14 04:26:05,2,1,1
10,1,2,2022-10-14 15:44:10,1,1,2
10,1,1,2022-10-14 01:15:41,2,2,2
10,2,1,2022-10-14 20:36:39,2,1,2
10,3,1,2022-10-14 14:20:34,1,1,1
11,1,2,2022-10-14 19:56:47,1,3,2
11,1,1,2022-10-14 15:44:13,1,1,2
11,1,1,2022-10-14 08:29:06,2,2,2
11,3,0,2022-10-14 09:14:47,2,1,1
12,1,1,2022-10-14 15:50:41,3,3,2
12,1,1,2022-10-14 01:18:12,1,1,2
12,1,1,2022-10-14 03:56:13,1,1,2
12,3,0,2022-10-14 00:49:25,3,1,1
13,2,0,2022-10-14 09:53:50,3,1,2
13,3,0,2022-10-14 19:24:30,2,1,1
14,1,0,2022-10-14 05:37:00,3,4,2
14,1,2,2022-10-14 01:02:00,3,1,2
14,1,0,2022-10-14 17:35:45,2,4,1
14,2,2,2022-10-14 13:08:45,3,1,2
14,2,1,2022-10-14 08:24:22,1,1,1
14,3,1,2022-10-14 08:48:19,2,1,1
15,1,2,2022-10-14 04:48:35,2,2,2
15,1,1,2022-10-14 16:41:39,1,1,2
15,1,2,2022-10-14 09:05:36,3,1,2
15,2,1,2022-10-14 04:25:24,1,1,1
15,2,1,2022-10-14 00:54:50,1,1,1
15,3,1,2022-10-14 04:50:07,1,1,1
16,1,2,2022-10-14 17:45:02,3,1,2
16,1,1,2022-10-14 05:15:33,2,2,2
16,2,0,2022-10-14 01:13:03,3,1,2
16,3,2,2022-10-14 22:30:41,3,1,2
17,1,0,2022-10-14 17:44:28,2,1,1
17,1,2,2022-10-14 04:13:47,1,2,2
17,1,0,2022-10-14 22:17:33,1,2,1
17,1,0,2022-10-14 23:41:09,2,2,1
17,1,2,2022-10-14 00:34:27,1,1,2
17,1,2,2022-10-14 03:45:52,1,2,2
17,2,2,2022-10-14 15:07:46,2,1,2
17,3,1,2022-10-14 18:47:12,2,1,1
18,1,0,2022-10-14 12:36:46,2,1,1
18,1,0,2022-10-14 09:57:10,1,2,1
18,2,2,2022-10-14 02:27:26,1,1,2
18,2,1,2022-10-14 13:50:42,1,1,1
18,2,1,2022-10-14 00:28:30,1,1,1
18,3,1,2022-10-14 05:52:42,2,1,1
19,1,0,2022-10-14 04:57:16,1,3,1
19,1,0,2022-10-14 03:24:54,3,3,2
19,1,1,2022-10-14 03:44:23,2,3,2
19,2,2,2022-10-14 13:46:48,1,1,2
19,2,0,2022-10-14 15:54:06,3,1,2
19,3,2,2022-10-14 21:28:05,2,1,2
20,1,0,2022-10-14 08:18:25,2,3,1
20,1,0,2022-10-14 17:04:50,3,1,2
20,1,0,2022-10-14 15:00:11,2,1,1
20,1,2,2022-10-14 09:49:56,1,2,2
20,1,0,2022-10-14 13:27:23,1,1,1
20,1,2,2022-10-14 22:22:54,3,4,2
20,1,0,2022-10-14 23:54:49,1,1,1
20,1,1,2022-10-14 11:17:42,1,4,2
20,2,1,2022-10-14 22:43:56,1,1,1
20,2,1,2022-10-14 17:25:03,3,1,2
20,3,0,2022-10-14 02:47:05,1,1,0
1,1,0,2022-10-15 06:38:22,3,1,2
1,1,0,2022-10-15 12:38:41,2,2,1
1,1,1,2022-10-15 22:45:07,1,1,2
1,1,1,2022-10-15 18:18:38,2,1,2
1,1,2,2022-10-15 00:33:01,2,2,2
1,1,1,2022-10-15 17:47:41,3,2,2
1,1,2,2022-10-15 22:19:17,1,2,2
1,2,1,2022-10-15 09:46:51,3,1,2
1,2,2,2022-10-15 07:26:19,3,1,2
1,2,2,2022-10-15 07:06:28,3,1,2
1,3,2,2022-10-15 13:53:47,2,1,2
2,2,0,2022-10-15 07:28:54,3,1,2
2,2,1,2022-10-15 22:28:43,1,1,1
2,3,2,2022-10-15 00:44:44,1,1,1
3,1,0,2022-10-15 02:06:39,2,4,1
3,1,0,2022-10-15 14:15:10,3,1,2
3,1,0,2022-10-15 11:17:27,1,1,1
3,1,2,2022-10-15 11:58:03,3,4,2
3,2,1,2022-10-15 14:17:21,3,1,2
3,2,1,2022-10-15 10:37:57,2,1,2
3,2,2,2022-10-15 08:15:49,1,1,2
3,3,1,2022-10-15 16:31:13,2,1,1
4,1,1,2022-10-15 13:27:56,2,3,2
4,1,0,2022-10-15 09:47:19,3,1,2
4,2,2,2022-10-15 07:46:41,3,1,2
4,2,1,2022-10-15 17:16:49,2,1,2
4,3,0,2022-10-15 04:28:53,3,1,1
5,1,2,2022-10-15 00:30:44,3,1,2
5,1,1,2022-10-15 08:27:13,3,1,2
5,1,0,2022-10-15 04:04:57,1,2,1
5,1,2,2022-10-15 07:11:12,1,1,2
5,1,0,2022-10-15 10:28:03,3,2,2
5,1,0,2022-10-15 19:35:48,1,1,1
5,1,0,2022-10-15 00:11:52,2,1,1
5,2,2,2022-10-15 01:43:52,1,1,2
5,2,1,2022-10-15 16:41:50,1,1,1
5,2,0,2022-10-15 23:30:46,2,1,1
5,3,0,2022-10-15 06:48:54,3,1,1
6,1,0,2022-10-15 10:02:35,1,1,1
6,1,0,2022-10-15 01:20:21,2,2,1
6,3,0,2022-10-15 04:06:45,1,1,0
7,1,1,2022-10-15 18:05:51,1,3,2
7,1,2,2022-10-15 13:48:26,1,5,2
7,2,1,2022-10-15 06:08:38,1,1,1
7,2,2,2022-10-15 19:41:34,1,1,2
7,3,1,2022-10-15 13:27:00,2,1,1
8,1,1,2022-10-15 15:42:56,1,1,2
8,1,0,2022-10-15 13:34:14,2,3,1
8,1,2,2022-10-15 23:21:14,2,1,2
8,1,1,2022-10-15 13:59:16,1,1,2
8,1,0,2022-10-15 13:54:25,3,1,2
8,1,0,2022-10-15 03:37:47,3,1,2
8,1,1,2022-10-15 23:53:53,3,3,2
8,2,1,2022-10-15 10:57:49,1,1,1
8,3,2,2022-10-15 17:10:35,3,1,2
9,1,1,2022-10-15 00:39:19,3,3,2
9,1,1,2022-10-15 18:16:25,2,4,2
9,1,2,2022-10-15 03:59:14,1,1,2
9,1,1,2022-10-15 00:14:36,3,3,2
9,1,2,2022-10-15 11:32:49,3,1,2
9,1,2,2022-10-15 08:41:50,2,1,2
9,1,0,2022-10-15 04:21:15,1,3,1
9,2,2,2022-10-15 00:59:34,3,1,2
9,2,2,2022-10-15 10:52:10,1,1,2
9,3,0,2022-10-15 02:11:41,3,1,1
10,1,1,2022-10-15 04:48:41,2,2,2
10,1,0,2022-10-15 03:24:30,1,2,1
10,2,2,2022-10-15 22:09:02,3,1,2
10,2,0,2022-10-15 06:41:49,3,1,2
10,2,2,2022-10-15 00:59:49,2,1,2
10,3,0,2022-10-15 21:59:28,2,1,1
11,1,2,2022-10-15 13:10:18,1,2,2
11,1,0,2022-10-15 09:27:04,2,3,1
11,1,0,2022-10-15 18:23:04,2,3,1
11,1,0,2022-10-15 12:23:58,3,1,2
11,1,2,2022-10-15 03:18:15,3,1,2
11,1,0,2022-10-15 10:12:37,1,1,1
11,1,0,2022-10-15 09:40:00,3,2,2
11,3,2,2022-10-15 16:28:24,1,1,1
12,1,1,2022-10-15 15:24:53,1,3,2
12,1,2,2022-10-15 09:24:35,3,2,2
12,1,2,2022-10-15 21:21:40,3,3,2
12,1,0,2022-10-15 08:45:44,3,1,2
12,1,2,2022-10-15 18:56:04,3,1,2
12,1,0,2022-10-15 19:17:28,1,1,1
12,2,2,2022-10-15 02:55:38,2,1,2
12,2,2,2022-10-15 09:40:10,3,1,2
12,3,0,2022-10-15 16:14:59,2,1,1
13,1,1,2022-10-15 21:01:08,1,1,2
13,1,0,2022-10-15 15:47:24,3,1,2
13,1,1,2022-10-15 03:38:07,1,1,2
13,3,1,2022-10-15 14:00:37,1,1,1
14,1,2,2022-10-15 17:41:40,1,4,2
14,1,2,2022-10-15 23:57:04,3,2,2
14,1,1,2022-10-15 17:05:27,3,3,2
14,1,1,2022-10-15 08:09:33,2,1,2
14,1,2,2022-10-15 15:06:33,3,1,2
14,1,2,2022-10-15 16:57:28,2,3,2
14,1,1,2022-10-15 10:13:58,2,4,2
14,2,1,2022-10-15 21:38:01,3,1,2
14,3,1,2022-10-15 01:57:09,1,1,1
15,1,0,2022-10-15 17:05:28,1,2,1
15,1,1,2022-10-15 04:06:54,1,1,2
15,2,2,2022-10-15 04:05:36,1,1,2
15,2,2,2022-10-15 03:41:02,1,1,2
15,3,2,2022-10-15 11:19:09,3,1,2
16,1,2,2022-10-15 07:47:46,1,2,2
16,1,2,2022-10-15 15:28:19,2,3,2
16,1,2,2022-10-15 16:25:11,2,1,2
16,1,1,2022-10-15 09:22:16,3,2,2
16,1,1,2022-10-15 11:35:02,3,3,2
16,1,0,2022-10-15 05:11:22,2,3,1
16,2,2,2022-10-15 10:18:18,2,1,2
16,2,2,2022-10-15 22:57:03,3,1,2
16,3,2,2022-10-15 12:17:11,1,1,1
17,1,0,2022-10-15 19:02:16,1,1,1
17,1,1,2022-10-15 02:59:03,1,2,2
17,1,1,2022-10-15 07:09:29,2,2,2
17,1,0,2022-10-15 15:15:38,2,1,1
17,1,1,2022-10-15 14:36:55,1,2,2
17,1,0,2022-10-15 02:29:08,2,3,1
17,1,0,2022-10-15 20:37:53,1,2,1
17,2,2,2022-10-15 23:10:51,2,1,2
17,3,2,2022-10-15 07:55:12,2,1,2
18,1,0,2022-10-15 08:08:39,2,2,1
18,1,1,2022-10-15 08:50:46,2,2,2
18,1,1,2022-10-15 08:09:29,1,2,2
18,1,1,2022-10-15 09:31:20,1,2,2
18,2,0,2022-10-15 02:13:16,3,1,2
18,3,0,2022-10-15 06:31:36,3,1,1
19,1,0,2022-10-15 11:17:35,3,1,2
19,1,1,2022-10-15 16:58:28,3,2,2
19,1,0,2022-10-15 14:12:31,2,3,1
19,3,0,2022-10-15 07:24:06,2,1,1
20,3,2,2022-10-15 22:20:35,1,1,1
1,1,2,2022-10-16 08:11:50,1,2,2
1,1,1,2022-10-16 04:07:16,1,2,2
1,1,1,2022-10-16 23:32:03,3,1,2
1,2,0,2022-10-16 08:01:15,3,1,2
1,2,2,2022-10-16 03:28:47,3,1,2
1,2,1,2022-10-16 05:52:45,3,1,2
1,3,2,2022-10-16 15:06:37,3,1,2
2,1,1,2022-10-16 14:00:36,1,3,2
2,1,1,2022-10-16 23:21:48,1,2,2
2,1,1,2022-10-16 01:24:50,3,3,2
2,1,0,2022-10-16 13:51:13,1,2,1
2,1,2,2022-10-16 09:30:16,2,1,2
2,2,0,2022-10-16 21:43:10,3,1,2
2,2,2,2022-10-16 18:44:29,2,1,2
2,2,2,2022-10-16 03:57:45,2,1,2
2,3,1,2022-10-16 17:33:19,1,1,1
3,1,0,2022-10-16 13:02:44,2,3,1
3,1,0,2022-10-16 15:36:21,2,5,1
3,1,1,2022-10-16 12:28:47,1,2,2
3,1,0,2022-10-16 23:49:05,1,1,1
3,1,1,2022-10-16 19:31:33,2,3,2
3,1,0,2022-10-16 21:16:00,3,4,2
3,1,2,2022-10-16 18:01:25,2,3,2
3,2,2,2022-10-16 02:20:13,2,1,2
3,3,0,2022-10-16 21:54:20,3,1,1
4,1,1,2022-10-16 17:33:20,3,2,2
4,1,2,2022-10-16 01:20:01,1,2,2
4,2,0,2022-10-16 06:02:34,3,1,2
4,2,1,2022-10-16 07:56:23,2,1,2
4,2,0,2022-10-16 18:10:16,3,1,2
4,3,1,2022-10-16 00:17:56,3,1,2
5,1,1,2022-10-16 07:32:26,1,2,2
5,1,1,2022-10-16 06:18:59,1,1,2
5,2,2,2022-10-16 04:01:02,3,1,2
5,3,1,2022-10-16 05:17:09,1,1,1
6,1,1,2022-10-16 10:20:04,2,3,2
6,1,2,2022-10-16 01:47:57,1,1,2
6,1,1,2022-10-16 23:04:20,2,3,2
6,2,2,2022-10-16 13:57:07,2,1,2
6,3,2,2022-10-16 06:54:12,2,1,2
7,1,0,2022-10-16 21:34:00,1,5,1
7,1,0,2022-10-16 18:43:07,2,2,1
7,1,2,2022-10-16 03:08:49,3,3,2
7,1,2,2022-10-16 17:18:47,3,2,2
7,1,1,2022-10-16 13:28:50,2,2,2
7,1,1,2022-10-16 00:04:32,1,3,2
7,1,2,2022-10-16 06:39:05,1,1,2
7,1,1,2022-10-16 06:59:02,3,1,2
7,3,2,2022-10-16 19:06:46,1,1,1
8,1,1,2022-10-16 17:51:06,2,3,2
8,2,1,2022-10-16 12:06:54,1,1,1
8,2,0,2022-10-16 19:57:21,2,1,1
8,2,2,2022-10-16 16:57:57,1,1,2
8,3,0,2022-10-16 20:18:20,1,1,0
9,1,0,2022-10-16 09:04:03,1,3,1
9,1,2,2022-10-16 20:34:11,2,1,2
9,1,2,2022-10-16 02:38:26,1,4,2
9,1,2,2022-10-16 12:38:03,3,3,2
9,2,0,2022-10-16 17:07:46,1,1,0
9,2,1,2022-10-16 21:16:04,3,1,2
9,3,2,2022-10-16 10:12:15,2,1,2
10,1,2,2022-10-16 13:44:53,3,2,2
10,1,1,2022-10-16 16:08:11,3,1,2
10,1,0,2022-10-16 04:11:26,2,1,1
10,1,0,2022-10-16 05:40:56,1,2,1
10,1,1,2022-10-16 08:01:09,1,2,2
10,1,0,2022-10-16 20:05:49,2,2,1
10,1,0,2022-10-16 01:48:25,1,2,1
10,2,0,2022-10-16 11:39:01,2,1,1
10,3,1,2022-10-16 02:31:39,1,1,1
11,2,0,2022-10-16 03:00:03,3,1,2
11,3,2,2022-10-16 09:57:07,1,1,1
12,1,2,2022-10-16 07:09:20,3,3,2
12,1,2,2022-10-16 14:54:38,2,2,2
12,1,1,2022-10-16 14:38:18,3,3,2
12,1,1,2022-10-16 20:33:05,2,3,2
12,1,0,2022-10-16 12:02:27,3,2,2
12,1,1,2022-10-16 04:42:11,2,2,2
12,3,0,2022-10-16 14:46:52,3,1,1
13,1,1,2022-10-16 14:04:27,2,3,2
13,1,1,2022-10-16 12:12:26,2,3,2
13,1,0,2022-10-16 13:32:09,1,2,1
13,2,0,2022-10-16 04:42:25,2,1,1
13,2,2,2022-10-16 21:14:18,1,1,2
13,2,1,2022-10-16 03:44:29,1,1,1
13,3,0,2022-10-16 18:48:09,2,1,1
14,1,0,2022-10-16 08:42:06,3,3,2
14,1,2,2022-10-16 08:26:49,2,2,2
14,1,0,2022-10-16 05:58:33,2,3,1
14,1,2,2022-10-16 12:13:26,3,1,2
14,1,1,2022-10-16 07:21:27,2,3,2
14,1,1,2022-10-16 20:24:35,1,3,2
14,2,0,2022-10-16 06:09:42,1,1,0
14,2,2,2022-10-16 01:03:54,3,1,2
14,2,2,2022-10-16 10:59:16,2,1,2
14,3,0,2022-10-16 07:04:34,2,1,1
15,1,0,2022-10-16 08:17:15,1,2,1
15,1,2,2022-10-16 01:55:26,1,2,2
15,1,0,2022-10-16 08:04:43,2,1,1
15,2,0,2022-10-16 03:00:40,2,1,1
15,2,2,2022-10-16 22:39:57,3,1,2
15,2,0,2022-10-16 13:27:01,2,1,1
15,3,2,2022-10-16 14:33:09,2,1,2
16,2,2,2022-10-16 02:50:04,1,1,2
16,3,1,2022-10-16 12:38:31,3,1,2
17,1,2,2022-10-16 13:59:36,2,3,2
17,1,2,2022-10-16 08:57:28,3,2,2
17,1,1,2022-10-16 11:03:36,2,1,2
17,1,1,2022-10-16 01:33:12,1,2,2
17,1,2,2022-10-16 20:42:55,1,2,2
17,1,1,2022-10-16 13:33:41,3,2,2
17,1,2,2022-10-16 07:27:03,3,3,2
17,2,1,2022-10-16 21:19:17,3,1,2
17,2,2,2022-10-16 18:25:56,3,1,2
17,2,0,2022-10-16 15:04:19,1,1,0
17,3,0,2022-10-16 02:43:46,1,1,0
18,1,1,2022-10-16 05:05:50,1,1,2
18,1,0,2022-10-16 22:30:44,3,1,2
18,1,0,2022-10-16 03:32:10,1,2,1
18,1,0,2022-10-16 05:41:08,2,2,1
18,1,0,2022-10-16 09:53:15,3,2,2
18,1,1,2022-10-16 22:53:22,3,2,2
18,1,1,2022-10-16 04:56:28,2,1,2
18,2,2,2022-10-16 21:17:58,3,1,2
18,2,1,2022-10-16 19:27:37,1,1,1
18,2,0,2022-10-16 05:17:55,1,1,0
18,3,1,2022-10-16 04:36:31,3,1,2
19,1,2,2022-10-16 16:52:05,1,2,2
19,1,1,2022-10-16 05:11:38,3,1,2
19,1,1,2022-10-16 21:49:34,1,3,2
19,3,2,2022-10-16 03:45:37,3,1,2
20,1,1,2022-10-16 19:07:20,3,3,2
20,2,1,2022-10-16 20:23:38,3,1,2
20,3,2,2022-10-16 07:41:10,1,1,1
1,1,2,2022-10-17 11:04:55,1,2,2
1,1,2,2022-10-17 11:06:07,3,2,2
1,1,2,2022-10-17 14:22:03,2,1,2
1,1,2,2022-10-17 05:39:55,1,1,2
1,1,0,2022-10-17 17:41:00,2,2,1
1,1,2,2022-10-17 03:25:47,1,2,2
1,3,1,2022-10-17 15:30:05,3,1,2
2,1,2,2022-10-17 03:52:34,1,4,2
2,1,1,2022-10-17 22:26:15,1,1,2
2,3,2,2022-10-17 16:35:18,1,1,1
3,1,1,2022-10-17 18:20:01,3,4,2
3,1,0,2022-10-17 02:59:28,1,4,1
3,1,0,2022-10-17 05:05:36,1,2,1
3,2,1,2022-10-17 08:21:36,3,1,2
3,2,2,2022-10-17 05:02:34,3,1,2
3,3,0,2022-10-17 05:59:43,3,1,1
4,1,2,2022-10-17 07:47:03,2,2,2
4,1,0,2022-10-17 05:18:09,3,4,2
4,1,1,2022-10-17 01:52:56,2,5,2
4,1,1,2022-10-17 23:21:00,2,3,2
4,2,0,2022-10-17 09:43:28,2,1,1
4,3,2,2022-10-17 20:10:54,3,1,2
5,1,0,2022-10-17 01:46:45,1,1,1
5,1,1,2022-10-17 16:36:49,3,1,2
5,1,0,2022-10-17 19:37:55,1,2,1
5,1,0,2022-10-17 09:04:48,2,1,1
5,1,2,2022-10-17 18:39:35,1,1,2
5,1,0,2022-10-17 19:41:26,3,2,2
5,1,1,2022-10-17 14:13:55,2,2,2
5,2,1,2022-10-17 13:10:04,3,1,2
5,3,1,2022-10-17 14:24:33,1,1,1
6,1,2,2022-10-17 01:01:31,1,3,2
6,1,2,2022-10-17 02:40:23,2,2,2
6,1,2,2022-10-17 15:39:21,1,4,2
6,1,2,2022-10-17 17:58:31,3,4,2
6,1,1,2022-10-17 21:26:56,1,2,2
6,2,1,2022-10-17 07:43:45,3,1,2
6,3,0,2022-10-17 18:09:53,2,1,1
7,1,2,2022-10-17 23:17:44,2,1,2
7,1,1,2022-10-17 19:09:36,2,2,2
7,1,1,2022-10-17 03:38:11,2,3,2
7,1,2,2022-10-17 18:34:47,2,4,2
7,1,1,2022-10-17 07:27:34,3,5,2
7,1,0,2022-10-17 08:38:16,2,5,1
7,2,2,2022-10-17 02:31:13,3,1,2
7,2,1,2022-10-17 11:07:40,1,1,1
7,2,2,2022-10-17 10:22:57,3,1,2
7,3,0,2022-10-17 10:24:26,2,1,1
8,1,1,2022-10-17 01:49:43,3,3,2
8,2,0,2022-10-17 12:34:28,3,1,2
8,3,2,2022-10-17 19:43:49,2,1,2
9,3,1,2022-10-17 16:08:41,1,1,1
10,1,0,2022-10-17 13:03:40,2,1,1
10,1,1,2022-10-17 21:04:00,2,2,2
10,1,0,2022-10-17 08:59:11,3,1,2
10,3,2,2022-10-17 10:09:50,2,1,2
11,1,0,2022-10-17 16:32:45,3,1,2
11,1,0,2022-10-17 18:54:04,2,1,1
11,1,1,2022-10-17 03:04:46,1,1,2
11,1,0,2022-10-17 15:29:10,1,3,1
11,1,1,2022-10-17 13:21:45,1,1,2
11,1,1,2022-10-17 20:16:22,3,3,2
11,3,0,2022-10-17 18:34:38,3,1,1
12,1,1,2022-10-17 10:36:40,3,1,2
12,1,1,2022-10-17 22:49:15,1,2,2
12,1,1,2022-10-17 03:03:39,2,2,2
12,1,1,2022-10-17 04:40:47,1,3,2
12,1,2,2022-10-17 20:42:07,3,2,2
12,1,0,2022-10-17 03:33:58,2,2,1
12,1,1,2022-10-17 11:01:12,2,3,2
12,2,0,2022-10-17 18:23:27,2,1,1
12,2,0,2022-10-17 12:27:13,3,1,2
12,2,1,2022-10-17 00:16:48,1,1,1
12,3,1,2022-10-17 07:19:50,2,1,1
13,1,2,2022-10-17 13:57:49,1,3,2
13,1,0,2022-10-17 03:40:58,1,2,1
13,1,1,2022-10-17 17:11:24,3,1,2
13,1,1,2022-10-17 14:56:43,1,3,2
13,1,2,2022-10-17 05:05:44,1,3,2
13,3,2,2022-10-17 11:17:59,3,1,2
14,1,0,2022-10-17 11:17:09,3,2,2
14,1,1,2022-10-17 06:12:18,3,4,2
14,1,1,2022-10-17 10:10:21,3,3,2
14,1,0,2022-10-17 00:07:15,1,3,1
14,1,0,2022-10-17 16:45:53,1,1,1
14,1,2,2022-10-17 17:16:45,1,4,2
14,1,2,2022-10-17 22:28:33,2,1,2
14,1,2,2022-10-17 11:36:18,1,3,2
14,2,1,2022-10-17 19:33:03,1,1,1
14,2,2,2022-10-17 18:24:26,1,1,2
14,2,1,2022-10-17 23:30:10,1,1,1
14,3,2,2022-10-17 04:40:18,3,1,2
15,1,1,2022-10-17 20:29:54,3,2,2
15,1,1,2022-10-17 13:28:20,3,2,2
15,1,0,2022-10-17 09:47:38,1,2,1
15,1,1,2022-10-17 17:38:00,1,2,2
15,1,1,2022-10-17 13:26:41,1,2,2
15,1,1,2022-10-17 16:03:27,1,1,2
15,2,0,2022-10-17 08:34:06,3,1,2
15,3,0,2022-10-17 01:40:38,1,1,0
16,1,1,2022-10-17 22:36:11,3,1,2
16,1,0,2022-10-17 18:32:57,2,2,1
16,1,2,2022-10-17 19:14:50,1,2,2
16,1,0,2022-10-17 10:43:48,3,3,2
16,1,1,2022-10-17 17:37:56,1,1,2
16,1,2,2022-10-17 03:54:31,3,1,2
16,2,0,2022-10-17 00:19:44,2,1,1
16,2,2,2022-10-17 02:52:15,3,1,2
16,2,0,2022-10-17 07:24:42,1,1,0
16,3,0,2022-10-17 20:40:53,2,1,1
17,1,1,2022-10-17 12:08:15,2,2,2
17,2,2,2022-10-17 17:31:09,1,1,2
17,2,2,2022-10-17 16:50:27,1,1,2
17,2,0,2022-10-17 01:26:25,1,1,0
17,3,0,2022-10-17 00:36:28,2,1,1
18,1,2,2022-10-17 18:07:56,1,1,2
18,1,2,2022-10-17 06:00:45,2,1,2
18,1,2,2022-10-17 20:01:32,2,1,2
18,1,0,2022-10-17 02:00:27,2,1,1
18,1,0,2022-10-17 10:35:15,1,1,1
18,1,0,2022-10-17 22:59:09,2,2,1
18,1,1,2022-10-17 11:07:14,2,2,2
18,2,0,2022-10-17 10:41:43,2,1,1
18,2,0,2022-10-17 09:53:12,2,1,1
18,2,1,2022-10-17 02:08:50,3,1,2
18,3,0,2022-10-17 10:02:05,1,1,0
19,1,2,2022-10-17 13:22:20,1,2,2
19,1,0,2022-10-17 12:44:15,3,3,2
19,1,0,2022-10-17 18:02:35,3,3,2
19,1,2,2022-10-17 11:38:18,1,3,2
19,1,0,2022-10-17 02:10:35,3,1,2
19,1,1,2022-10-17 20:30:11,2,1,2
19,2,2,2022-10-17 18:53:48,3,1,2
19,3,0,2022-10-17 04:54:31,3,1,1
20,1,2,2022-10-17 17:20:26,1,2,2
20,1,0,2022-10-17 04:31:53,2,3,1
20,2,0,2022-10-17 20:52:55,2,1,1
20,3,2,2022-10-17 22:37:50,1,1,1
1,1,0,2022-10-18 19:56:41,2,1,1
1,2,1,2022-10-18 20:03:19,2,1,2
1,2,2,2022-10-18 23:04:23,3,1,2
1,3,1,2022-10-18 01:16:15,3,1,2
2,1,2,2022-10-18 07:47:58,1,4,2
2,1,1,2022-10-18 22:17:28,1,1,2
2,1,0,2022-10-18 22:38:51,3,4,2
2,1,1,2022-10-18 18:52:49,3,2,2
2,1,1,2022-10-18 09:27:43,3,3,2
2,3,2,2022-10-18 02:15:11,3,1,2
3,1,2,2022-10-18 04:14:59,1,2,2
3,1,1,2022-10-18 01:55:04,2,2,2
3,1,0,2022-10-18 20:40:31,3,1,2
3,1,0,2022-10-18 20:45:42,2,2,1
3,3,2,2022-10-18 21:29:33,1,1,1
4,1,0,2022-10-18 08:30:09,2,1,1
4,1,1,2022-10-18 08:22:43,3,3,2
4,1,1,2022-10-18 08:28:06,1,2,2
4,1,1,2022-10-18 09:13:37,3,1,2
4,1,0,2022-10-18 00:06:29,3,4,2
4,3,1,2022-10-18 11:14:03,2,1,1
5,1,1,2022-10-18 17:37:33,2,1,2
5,1,2,2022-10-18 15:03:17,3,1,2
5,1,1,2022-10-18 15:19:55,3,2,2
5,1,2,2022-10-18 20:55:17,2,2,2
5,1,2,2022-10-18 13:09:34,1,1,2
5,1,1,2022-10-18 11:01:05,3,2,2
5,2,1,2022-10-18 00:59:54,3,1,2
5,3,1,2022-10-18 14:28:10,1,1,1
6,1,1,2022-10-18 10:30:03,1,1,2
6,1,0,2022-10-18 11:23:51,3,4,2
6,1,1,2022-10-18 14:31:42,2,3,2
6,1,0,2022-10-18 21:11:12,1,2,1
